household_id,case,year,month,is_optimizer,elec_units_onpeak,elec_units_offpeak,water_units
case2_0111,bangkok_tou,2025,2,True,77.3,287.5,15.2
case2_0111,bangkok_tou,2025,3,True,145.5,269.5,15.9
case2_0111,bangkok_tou,2025,4,True,126.9,336.7,17.3
case2_0111,bangkok_tou,2025,5,True,78.2,276.4,16.4
case2_0111,bangkok_tou,2025,6,True,71.8,241.3,14.3
case2_0111,bangkok_tou,2025,7,True,85.1,220.0,16.1
case2_0111,bangkok_tou,2025,8,True,89.9,202.7,13.6
case2_0111,bangkok_tou,2025,9,True,141.8,213.9,14.7
case2_0111,bangkok_tou,2025,10,True,91.6,217.4,14.1
case2_0111,bangkok_tou,2025,11,True,107.8,215.8,12.6
case2_0111,bangkok_tou,2025,12,True,82.6,248.2,14.0
case2_0111,bangkok_tou,2026,1,True,107.3,267.9,14.5
case2_0111,bangkok_tou,2026,2,True,123.7,353.9,15.8
case2_0111,bangkok_tou,2026,3,True,108.4,425.7,12.7
case2_0111,bangkok_tou,2026,4,True,136.1,340.7,14.4
case2_0111,bangkok_tou,2026,5,True,174.5,291.5,15.6
case2_0111,bangkok_tou,2026,6,True,153.3,372.6,13.2
case2_0111,bangkok_tou,2026,7,True,143.1,313.1,13.4
case2_0111,bangkok_tou,2026,8,True,133.3,323.3,14.6
case2_0112,bangkok_tou,2024,3,True,70.0,120.3,19.1
case2_0112,bangkok_tou,2024,4,True,81.0,113.3,18.0
case2_0112,bangkok_tou,2024,5,True,80.9,149.0,16.4
case2_0112,bangkok_tou,2024,6,True,74.5,149.6,15.3
case2_0112,bangkok_tou,2024,7,True,58.9,111.4,16.3
case2_0112,bangkok_tou,2024,8,True,49.9,116.7,15.6
case2_0112,bangkok_tou,2024,9,True,50.2,113.8,15.6
case2_0112,bangkok_tou,2024,10,True,46.6,111.3,13.3
case2_0112,bangkok_tou,2024,11,True,57.4,124.2,14.9
case2_0112,bangkok_tou,2024,12,True,47.3,94.7,13.6
case2_0112,bangkok_tou,2025,1,True,44.1,92.3,12.7
case2_0112,bangkok_tou,2025,2,True,50.5,79.7,10.1
case2_0112,bangkok_tou,2025,3,True,56.0,106.6,11.6
case2_0112,bangkok_tou,2025,4,True,69.4,109.9,14.9
case2_0112,bangkok_tou,2025,5,True,84.7,136.5,17.8
case2_0112,bangkok_tou,2025,6,True,54.8,122.7,15.0
case2_0112,bangkok_tou,2025,7,True,65.3,116.7,15.5
case2_0112,bangkok_tou,2025,8,True,63.1,117.0,14.5
case2_0112,bangkok_tou,2025,9,True,52.8,113.1,15.2
case2_0112,bangkok_tou,2025,10,True,53.6,83.8,12.8
case2_0112,bangkok_tou,2025,11,True,54.0,104.8,11.3
case2_0112,bangkok_tou,2025,12,True,42.0,86.3,10.7
case2_0112,bangkok_tou,2026,1,True,28.5,87.4,12.2
case2_0112,bangkok_tou,2026,2,True,56.3,85.2,11.0
case2_0112,bangkok_tou,2026,3,True,74.6,95.2,11.9
case2_0112,bangkok_tou,2026,4,True,63.7,140.2,22.3
case2_0112,bangkok_tou,2026,5,True,57.0,131.0,21.8
case2_0112,bangkok_tou,2026,6,True,63.6,104.1,19.0
case2_0112,bangkok_tou,2026,7,True,51.2,114.1,17.0
case2_0112,bangkok_tou,2026,8,True,59.8,116.8,18.1
case2_0113,bangkok_tou,2024,3,True,141.1,356.7,12.0
case2_0113,bangkok_tou,2024,4,True,176.6,342.4,11.2
case2_0113,bangkok_tou,2024,5,True,149.7,356.5,13.0
case2_0113,bangkok_tou,2024,6,True,198.7,304.5,12.7
case2_0113,bangkok_tou,2024,7,True,159.4,335.8,12.9
case2_0113,bangkok_tou,2024,8,True,135.8,265.1,12.1
case2_0113,bangkok_tou,2024,9,True,94.4,315.6,10.7
case2_0113,bangkok_tou,2024,10,True,115.7,271.7,11.7
case2_0113,bangkok_tou,2024,11,True,105.9,253.1,10.8
case2_0113,bangkok_tou,2024,12,True,95.5,217.0,9.6
case2_0113,bangkok_tou,2025,1,True,95.9,227.5,10.8
case2_0113,bangkok_tou,2025,2,True,125.7,305.3,13.4
case2_0113,bangkok_tou,2025,3,True,136.6,332.2,12.8
case2_0113,bangkok_tou,2025,4,True,194.3,333.3,12.0
case2_0113,bangkok_tou,2025,5,True,148.1,288.0,14.5
case2_0113,bangkok_tou,2025,6,True,139.5,263.2,13.1
case2_0113,bangkok_tou,2025,7,True,110.1,266.7,12.1
case2_0113,bangkok_tou,2025,8,True,76.0,256.3,11.4
case2_0113,bangkok_tou,2025,9,True,109.1,254.6,13.7
case2_0113,bangkok_tou,2025,10,True,143.0,242.9,12.2
case2_0113,bangkok_tou,2025,11,True,131.2,239.9,14.7
case2_0113,bangkok_tou,2025,12,True,80.9,213.1,11.3
case2_0113,bangkok_tou,2026,1,True,91.5,220.8,14.3
case2_0113,bangkok_tou,2026,2,True,120.5,209.3,13.5
case2_0113,bangkok_tou,2026,3,True,91.8,256.4,13.5
case2_0113,bangkok_tou,2026,4,True,142.8,279.0,14.9
case2_0113,bangkok_tou,2026,5,True,147.0,300.1,16.1
case2_0113,bangkok_tou,2026,6,True,123.6,250.1,12.8
case2_0113,bangkok_tou,2026,7,True,148.4,223.5,11.1
case2_0113,bangkok_tou,2026,8,True,96.8,273.9,13.0
case2_0114,bangkok_tou,2024,3,True,94.9,295.1,14.3
case2_0114,bangkok_tou,2024,4,True,143.1,394.0,15.3
case2_0114,bangkok_tou,2024,5,True,239.8,376.4,14.3
case2_0114,bangkok_tou,2024,6,True,95.4,288.2,13.3
case2_0114,bangkok_tou,2024,7,True,78.4,248.7,13.5
case2_0114,bangkok_tou,2024,8,True,128.9,248.8,13.4
case2_0114,bangkok_tou,2024,9,True,88.9,247.9,11.9
case2_0114,bangkok_tou,2024,10,True,136.0,269.6,13.3
case2_0114,bangkok_tou,2024,11,True,71.1,244.3,12.4
case2_0114,bangkok_tou,2024,12,True,85.6,242.0,11.3
case2_0114,bangkok_tou,2025,1,True,96.2,246.9,10.7
case2_0114,bangkok_tou,2025,2,True,97.9,245.5,10.0
case2_0114,bangkok_tou,2025,3,True,133.2,277.0,9.1
case2_0114,bangkok_tou,2025,4,True,154.1,336.0,10.5
case2_0114,bangkok_tou,2025,5,True,152.2,399.2,13.4
case2_0114,bangkok_tou,2025,6,True,177.8,327.7,13.8
case2_0114,bangkok_tou,2025,7,True,131.4,294.8,14.3
case2_0114,bangkok_tou,2025,8,True,105.1,302.5,11.6
case2_0114,bangkok_tou,2025,9,True,109.3,256.0,12.8
case2_0114,bangkok_tou,2025,10,True,121.3,267.0,13.5
case2_0114,bangkok_tou,2025,11,True,133.3,300.9,11.3
case2_0114,bangkok_tou,2025,12,True,82.7,230.4,11.1
case2_0114,bangkok_tou,2026,1,True,81.4,203.5,12.9
case2_0114,bangkok_tou,2026,2,True,81.4,263.0,11.5
case2_0114,bangkok_tou,2026,3,True,100.9,339.9,12.6
case2_0114,bangkok_tou,2026,4,True,145.8,303.8,12.1
case2_0114,bangkok_tou,2026,5,True,130.2,305.2,11.4
case2_0114,bangkok_tou,2026,6,True,160.9,368.1,12.0
case2_0114,bangkok_tou,2026,7,True,118.1,270.8,9.6
case2_0114,bangkok_tou,2026,8,True,113.6,329.4,11.0
case2_0115,bangkok_tou,2024,3,True,94.0,223.5,9.3
case2_0115,bangkok_tou,2024,4,True,125.3,346.8,10.9
case2_0115,bangkok_tou,2024,5,True,141.0,301.9,11.7
case2_0115,bangkok_tou,2024,6,True,107.0,197.1,10.7
case2_0115,bangkok_tou,2024,7,True,134.5,238.0,11.6
case2_0115,bangkok_tou,2024,8,True,131.9,230.9,9.6
case2_0115,bangkok_tou,2024,9,True,94.9,193.2,10.8
case2_0115,bangkok_tou,2024,10,True,99.1,176.1,10.0
case2_0115,bangkok_tou,2024,11,True,116.9,213.6,9.8
case2_0115,bangkok_tou,2024,12,True,80.7,162.5,9.5
case2_0115,bangkok_tou,2025,1,True,63.5,186.7,8.8
case2_0115,bangkok_tou,2025,2,True,91.4,204.1,8.7
case2_0115,bangkok_tou,2025,3,True,119.5,231.2,9.5
case2_0115,bangkok_tou,2025,4,True,104.1,211.4,12.7
case2_0115,bangkok_tou,2025,5,True,143.8,235.7,12.0
case2_0115,bangkok_tou,2025,6,True,139.5,218.3,10.6
case2_0115,bangkok_tou,2025,7,True,109.7,173.2,9.3
case2_0115,bangkok_tou,2025,8,True,92.3,215.2,10.4
case2_0115,bangkok_tou,2025,9,True,127.6,211.6,10.9
case2_0115,bangkok_tou,2025,10,True,86.7,180.5,8.0
case2_0115,bangkok_tou,2025,11,True,97.6,168.6,9.0
case2_0115,bangkok_tou,2025,12,True,71.6,165.6,8.0
case2_0115,bangkok_tou,2026,1,True,77.8,168.3,8.3
case2_0115,bangkok_tou,2026,2,True,83.4,137.4,10.4
case2_0115,bangkok_tou,2026,3,True,124.3,215.2,11.1
case2_0115,bangkok_tou,2026,4,True,146.8,300.2,11.8
case2_0115,bangkok_tou,2026,5,True,124.5,216.2,10.2
case2_0115,bangkok_tou,2026,6,True,125.7,217.8,9.3
case2_0115,bangkok_tou,2026,7,True,131.2,212.7,9.4
case2_0115,bangkok_tou,2026,8,True,92.7,241.1,9.2
case2_0116,bangkok_tou,2024,3,True,212.0,403.5,29.3
case2_0116,bangkok_tou,2024,4,True,225.1,491.3,25.6
case2_0116,bangkok_tou,2024,5,True,186.1,444.9,22.6
case2_0116,bangkok_tou,2024,6,True,201.4,503.5,22.8
case2_0116,bangkok_tou,2024,7,True,174.5,539.7,26.4
case2_0116,bangkok_tou,2024,8,True,177.0,460.4,20.8
case2_0116,bangkok_tou,2024,9,True,189.4,422.7,22.2
case2_0116,bangkok_tou,2024,10,True,145.1,419.5,23.4
case2_0116,bangkok_tou,2024,11,True,156.9,341.4,23.4
case2_0116,bangkok_tou,2024,12,True,139.0,304.8,20.8
case2_0116,bangkok_tou,2025,1,True,141.7,350.4,19.7
case2_0116,bangkok_tou,2025,2,True,164.7,330.8,18.7
case2_0116,bangkok_tou,2025,3,True,126.1,361.8,20.5
case2_0116,bangkok_tou,2025,4,True,231.3,475.9,26.1
case2_0116,bangkok_tou,2025,5,True,230.5,535.2,28.9
case2_0116,bangkok_tou,2025,6,True,197.2,424.1,26.4
case2_0116,bangkok_tou,2025,7,True,116.1,342.1,22.8
case2_0116,bangkok_tou,2025,8,True,154.4,371.4,22.1
case2_0116,bangkok_tou,2025,9,True,121.5,278.6,24.4
case2_0116,bangkok_tou,2025,10,True,108.6,377.3,23.5
case2_0116,bangkok_tou,2025,11,True,119.5,341.9,22.8
case2_0116,bangkok_tou,2025,12,True,130.2,270.3,21.4
case2_0116,bangkok_tou,2026,1,True,154.1,386.2,19.7
case2_0116,bangkok_tou,2026,2,True,166.2,316.3,16.8
case2_0116,bangkok_tou,2026,3,True,183.5,394.4,22.1
case2_0116,bangkok_tou,2026,4,True,185.6,346.1,22.9
case2_0116,bangkok_tou,2026,5,True,187.4,384.3,27.8
case2_0116,bangkok_tou,2026,6,True,167.4,317.7,25.1
case2_0116,bangkok_tou,2026,7,True,169.3,386.8,23.4
case2_0116,bangkok_tou,2026,8,True,111.2,309.2,22.2
case2_0117,bangkok_tou,2024,3,False,165.0,88.5,13.6
case2_0117,bangkok_tou,2024,4,False,191.3,123.9,12.1
case2_0117,bangkok_tou,2024,5,False,141.3,147.4,10.9
case2_0117,bangkok_tou,2024,6,False,191.8,102.5,12.1
case2_0117,bangkok_tou,2024,7,False,144.8,78.6,13.9
case2_0117,bangkok_tou,2024,8,False,152.3,93.9,12.8
case2_0117,bangkok_tou,2024,9,False,121.8,95.5,12.1
case2_0117,bangkok_tou,2024,10,False,128.1,84.1,11.5
case2_0117,bangkok_tou,2024,11,False,113.7,82.8,11.6
case2_0117,bangkok_tou,2024,12,False,86.9,69.3,12.4
case2_0117,bangkok_tou,2025,1,False,118.0,61.0,11.5
case2_0117,bangkok_tou,2025,2,False,127.2,115.5,12.9
case2_0117,bangkok_tou,2025,3,False,167.3,114.5,12.4
case2_0117,bangkok_tou,2025,4,False,204.0,81.9,12.7
case2_0117,bangkok_tou,2025,5,False,160.7,115.1,13.7
case2_0117,bangkok_tou,2025,6,False,138.8,93.1,12.6
case2_0117,bangkok_tou,2025,7,False,121.3,97.1,12.7
case2_0117,bangkok_tou,2025,8,False,133.9,88.9,12.0
case2_0117,bangkok_tou,2025,9,False,147.9,78.1,11.5
case2_0117,bangkok_tou,2025,10,False,125.8,82.2,11.5
case2_0117,bangkok_tou,2025,11,False,117.7,73.3,10.8
case2_0117,bangkok_tou,2025,12,False,102.8,72.6,10.4
case2_0117,bangkok_tou,2026,1,False,111.0,76.6,10.5
case2_0117,bangkok_tou,2026,2,False,134.7,70.5,11.5
case2_0117,bangkok_tou,2026,3,False,127.2,102.3,12.3
case2_0117,bangkok_tou,2026,4,False,179.3,125.9,12.3
case2_0117,bangkok_tou,2026,5,False,156.6,117.6,12.1
case2_0117,bangkok_tou,2026,6,False,158.4,94.4,14.4
case2_0117,bangkok_tou,2026,7,False,146.1,81.5,13.1
case2_0117,bangkok_tou,2026,8,False,123.2,89.2,13.0
case2_0118,bangkok_tou,2024,3,True,84.2,183.1,12.6
case2_0118,bangkok_tou,2024,4,True,70.8,179.2,11.7
case2_0118,bangkok_tou,2024,5,True,83.8,168.8,9.0
case2_0118,bangkok_tou,2024,6,True,65.1,155.0,11.7
case2_0118,bangkok_tou,2024,7,True,58.9,154.4,10.5
case2_0118,bangkok_tou,2024,8,True,50.3,130.9,9.4
case2_0118,bangkok_tou,2024,9,True,70.0,132.6,9.1
case2_0118,bangkok_tou,2024,10,True,53.7,138.8,9.5
case2_0118,bangkok_tou,2024,11,True,51.2,134.4,10.6
case2_0118,bangkok_tou,2024,12,True,43.1,116.2,10.7
case2_0118,bangkok_tou,2025,1,True,33.7,111.6,10.9
case2_0118,bangkok_tou,2025,2,True,45.3,146.4,11.1
case2_0118,bangkok_tou,2025,3,True,59.8,146.1,10.9
case2_0118,bangkok_tou,2025,4,True,83.4,225.2,13.3
case2_0118,bangkok_tou,2025,5,True,77.6,223.7,10.9
case2_0118,bangkok_tou,2025,6,True,51.4,247.3,10.5
case2_0118,bangkok_tou,2025,7,True,79.6,227.6,9.6
case2_0118,bangkok_tou,2025,8,True,55.5,200.0,9.5
case2_0118,bangkok_tou,2025,9,True,58.1,178.8,8.6
case2_0118,bangkok_tou,2025,10,True,61.3,188.2,9.5
case2_0118,bangkok_tou,2025,11,True,59.3,204.2,10.0
case2_0118,bangkok_tou,2025,12,True,61.2,141.5,8.7
case2_0118,bangkok_tou,2026,1,True,46.3,167.4,9.8
case2_0118,bangkok_tou,2026,2,True,64.6,206.0,10.0
case2_0118,bangkok_tou,2026,3,True,69.9,213.6,11.2
case2_0118,bangkok_tou,2026,4,True,82.5,194.3,12.4
case2_0118,bangkok_tou,2026,5,True,58.5,228.1,12.4
case2_0118,bangkok_tou,2026,6,True,53.2,191.5,11.4
case2_0118,bangkok_tou,2026,7,True,50.0,206.4,10.8
case2_0118,bangkok_tou,2026,8,True,66.8,191.6,11.5
case2_0119,bangkok_tou,2024,3,True,83.6,236.4,16.6
case2_0119,bangkok_tou,2024,4,True,97.6,190.3,19.2
case2_0119,bangkok_tou,2024,5,True,85.7,272.9,15.8
case2_0119,bangkok_tou,2024,6,True,93.8,162.0,19.4
case2_0119,bangkok_tou,2024,7,True,75.5,248.8,17.6
case2_0119,bangkok_tou,2024,8,True,65.3,252.6,15.3
case2_0119,bangkok_tou,2024,9,True,88.9,208.4,18.1
case2_0119,bangkok_tou,2024,10,True,77.9,217.4,16.3
case2_0119,bangkok_tou,2024,11,True,93.0,192.8,13.8
case2_0119,bangkok_tou,2024,12,True,41.4,144.7,14.0
case2_0119,bangkok_tou,2025,1,True,33.1,162.0,15.0
case2_0119,bangkok_tou,2025,2,True,69.9,218.6,16.6
case2_0119,bangkok_tou,2025,3,True,79.1,253.9,17.8
case2_0119,bangkok_tou,2025,4,True,106.4,255.0,22.7
case2_0119,bangkok_tou,2025,5,True,75.5,313.9,23.6
case2_0119,bangkok_tou,2025,6,True,99.2,221.6,18.6
case2_0119,bangkok_tou,2025,7,True,66.9,218.6,18.8
case2_0119,bangkok_tou,2025,8,True,101.8,219.4,18.5
case2_0119,bangkok_tou,2025,9,True,97.9,187.9,17.4
case2_0119,bangkok_tou,2025,10,True,56.8,144.9,16.8
case2_0119,bangkok_tou,2025,11,True,70.4,237.6,17.2
case2_0119,bangkok_tou,2025,12,True,39.6,183.8,18.0
case2_0119,bangkok_tou,2026,1,True,74.1,124.0,18.2
case2_0119,bangkok_tou,2026,2,True,83.8,223.4,18.5
case2_0119,bangkok_tou,2026,3,True,92.1,277.0,17.9
case2_0119,bangkok_tou,2026,4,True,110.7,261.5,19.2
case2_0119,bangkok_tou,2026,5,True,101.5,278.1,21.3
case2_0119,bangkok_tou,2026,6,True,88.4,247.5,18.7
case2_0119,bangkok_tou,2026,7,True,72.0,202.0,16.3
case2_0119,bangkok_tou,2026,8,True,86.2,239.9,17.2
case2_0120,bangkok_tou,2024,3,False,221.4,165.7,15.9
case2_0120,bangkok_tou,2024,4,False,317.9,214.7,16.9
case2_0120,bangkok_tou,2024,5,False,242.0,181.1,18.8
case2_0120,bangkok_tou,2024,6,False,198.7,181.1,17.5
case2_0120,bangkok_tou,2024,7,False,198.7,177.4,16.0
case2_0120,bangkok_tou,2024,8,False,200.8,149.3,14.7
case2_0120,bangkok_tou,2024,9,False,194.7,147.5,15.2
case2_0120,bangkok_tou,2024,10,False,231.0,207.8,16.2
case2_0120,bangkok_tou,2024,11,False,204.6,174.8,14.7
case2_0120,bangkok_tou,2024,12,False,168.1,132.2,15.1
case2_0120,bangkok_tou,2025,1,False,129.9,181.1,14.1
case2_0120,bangkok_tou,2025,2,False,228.1,151.7,15.3
case2_0120,bangkok_tou,2025,3,False,204.1,181.9,15.0
case2_0120,bangkok_tou,2025,4,False,223.2,157.3,19.7
case2_0120,bangkok_tou,2025,5,False,223.8,201.3,15.6
case2_0120,bangkok_tou,2025,6,False,237.8,158.1,17.2
case2_0120,bangkok_tou,2025,7,False,261.6,180.2,14.5
case2_0120,bangkok_tou,2025,8,False,190.2,174.3,20.0
case2_0120,bangkok_tou,2025,9,False,205.3,150.6,17.2
case2_0120,bangkok_tou,2025,10,False,176.9,137.9,14.8
case2_0120,bangkok_tou,2025,11,False,225.8,140.2,15.2
case2_0120,bangkok_tou,2025,12,False,145.5,129.6,15.7
case2_0120,bangkok_tou,2026,1,False,155.8,115.4,14.9
case2_0120,bangkok_tou,2026,2,False,198.5,169.6,14.7
case2_0120,bangkok_tou,2026,3,False,189.2,170.2,13.9
case2_0120,bangkok_tou,2026,4,False,195.2,225.5,17.2
case2_0120,bangkok_tou,2026,5,False,251.0,218.4,18.4
case2_0120,bangkok_tou,2026,6,False,264.2,221.6,16.3
case2_0120,bangkok_tou,2026,7,False,181.0,168.1,15.2
case2_0120,bangkok_tou,2026,8,False,205.8,128.1,16.4
case2_0121,bangkok_tou,2024,3,False,136.9,78.2,13.3
case2_0121,bangkok_tou,2024,4,False,178.8,71.5,11.4
case2_0121,bangkok_tou,2024,5,False,159.3,81.5,13.3
case2_0121,bangkok_tou,2024,6,False,140.3,90.9,11.8
case2_0121,bangkok_tou,2024,7,False,154.1,84.9,12.2
case2_0121,bangkok_tou,2024,8,False,112.4,59.5,10.7
case2_0121,bangkok_tou,2024,9,False,117.9,76.0,11.5
case2_0121,bangkok_tou,2024,10,False,101.1,59.3,12.3
case2_0121,bangkok_tou,2024,11,False,117.2,63.0,10.6
case2_0121,bangkok_tou,2024,12,False,96.7,60.9,10.8
case2_0121,bangkok_tou,2025,1,False,114.9,48.2,12.0
case2_0121,bangkok_tou,2025,2,False,125.3,84.7,12.4
case2_0121,bangkok_tou,2025,3,False,152.4,83.0,14.3
case2_0121,bangkok_tou,2025,4,False,149.5,98.1,17.5
case2_0121,bangkok_tou,2025,5,False,182.6,98.3,14.9
case2_0121,bangkok_tou,2025,6,False,130.2,86.0,14.7
case2_0121,bangkok_tou,2025,7,False,145.4,76.3,9.6
case2_0121,bangkok_tou,2025,8,False,152.5,84.7,10.9
case2_0121,bangkok_tou,2025,9,False,115.7,62.2,10.0
case2_0121,bangkok_tou,2025,10,False,126.0,97.2,7.8
case2_0121,bangkok_tou,2025,11,False,104.2,58.2,8.4
case2_0121,bangkok_tou,2025,12,False,88.6,69.7,9.4
case2_0121,bangkok_tou,2026,1,False,140.3,87.1,8.4
case2_0121,bangkok_tou,2026,2,False,146.7,97.6,9.8
case2_0121,bangkok_tou,2026,3,False,165.5,100.7,12.9
case2_0121,bangkok_tou,2026,4,False,169.6,104.4,11.2
case2_0121,bangkok_tou,2026,5,False,202.7,101.8,12.2
case2_0121,bangkok_tou,2026,6,False,182.0,92.4,12.2
case2_0121,bangkok_tou,2026,7,False,180.0,81.3,12.8
case2_0121,bangkok_tou,2026,8,False,117.7,89.2,13.0
case2_0122,bangkok_tou,2024,3,True,112.7,190.2,17.0
case2_0122,bangkok_tou,2024,4,True,88.2,202.1,21.3
case2_0122,bangkok_tou,2024,5,True,108.0,178.6,21.3
case2_0122,bangkok_tou,2024,6,True,76.5,167.2,19.1
case2_0122,bangkok_tou,2024,7,True,83.7,183.2,15.6
case2_0122,bangkok_tou,2024,8,True,98.6,182.3,18.8
case2_0122,bangkok_tou,2024,9,True,83.5,182.0,15.9
case2_0122,bangkok_tou,2024,10,True,91.0,187.3,17.3
case2_0122,bangkok_tou,2024,11,True,90.2,121.6,18.4
case2_0122,bangkok_tou,2024,12,True,89.3,129.6,17.6
case2_0122,bangkok_tou,2025,1,True,70.7,122.6,14.5
case2_0122,bangkok_tou,2025,2,True,61.0,163.7,16.1
case2_0122,bangkok_tou,2025,3,True,81.2,237.0,14.1
case2_0122,bangkok_tou,2025,4,True,93.8,219.0,18.6
case2_0122,bangkok_tou,2025,5,True,98.6,184.6,16.7
case2_0122,bangkok_tou,2025,6,True,125.8,187.6,15.4
case2_0122,bangkok_tou,2025,7,True,90.5,158.1,15.0
case2_0122,bangkok_tou,2025,8,True,88.1,160.9,17.2
case2_0122,bangkok_tou,2025,9,True,72.4,165.7,17.6
case2_0122,bangkok_tou,2025,10,True,73.5,131.8,16.2
case2_0122,bangkok_tou,2025,11,True,61.1,134.4,14.8
case2_0122,bangkok_tou,2025,12,True,65.5,111.3,15.5
case2_0122,bangkok_tou,2026,1,True,64.7,132.2,17.0
case2_0122,bangkok_tou,2026,2,True,88.3,158.1,17.6
case2_0122,bangkok_tou,2026,3,True,89.5,212.8,22.3
case2_0122,bangkok_tou,2026,4,True,110.7,248.4,20.3
case2_0122,bangkok_tou,2026,5,True,119.2,215.2,18.4
case2_0122,bangkok_tou,2026,6,True,106.4,221.1,18.6
case2_0122,bangkok_tou,2026,7,True,106.4,185.5,17.2
case2_0122,bangkok_tou,2026,8,True,94.1,155.3,16.8
case2_0123,bangkok_tou,2024,3,True,106.0,254.2,13.3
case2_0123,bangkok_tou,2024,4,True,107.6,227.0,14.2
case2_0123,bangkok_tou,2024,5,True,134.2,236.3,11.9
case2_0123,bangkok_tou,2024,6,True,86.5,226.9,12.8
case2_0123,bangkok_tou,2024,7,True,85.0,223.5,13.0
case2_0123,bangkok_tou,2024,8,True,75.3,203.3,11.0
case2_0123,bangkok_tou,2024,9,True,82.0,233.2,10.3
case2_0123,bangkok_tou,2024,10,True,66.5,197.0,12.4
case2_0123,bangkok_tou,2024,11,True,90.1,169.7,11.6
case2_0123,bangkok_tou,2024,12,True,68.6,148.6,9.2
case2_0123,bangkok_tou,2025,1,True,72.8,166.2,12.8
case2_0123,bangkok_tou,2025,2,True,78.4,187.1,12.2
case2_0123,bangkok_tou,2025,3,True,105.8,221.3,13.5
case2_0123,bangkok_tou,2025,4,True,126.3,259.8,11.6
case2_0123,bangkok_tou,2025,5,True,119.5,200.8,11.8
case2_0123,bangkok_tou,2025,6,True,80.0,176.2,12.5
case2_0123,bangkok_tou,2025,7,True,58.5,195.9,12.4
case2_0123,bangkok_tou,2025,8,True,101.0,192.3,12.4
case2_0123,bangkok_tou,2025,9,True,66.7,204.4,11.8
case2_0123,bangkok_tou,2025,10,True,84.3,159.3,13.1
case2_0123,bangkok_tou,2025,11,True,88.4,174.7,13.2
case2_0123,bangkok_tou,2025,12,True,79.0,143.5,9.8
case2_0123,bangkok_tou,2026,1,True,77.5,157.7,12.7
case2_0123,bangkok_tou,2026,2,True,88.6,170.5,10.8
case2_0123,bangkok_tou,2026,3,True,43.9,251.0,11.8
case2_0123,bangkok_tou,2026,4,True,101.6,270.7,13.8
case2_0123,bangkok_tou,2026,5,True,163.7,283.7,13.5
case2_0123,bangkok_tou,2026,6,True,108.6,304.0,13.0
case2_0123,bangkok_tou,2026,7,True,106.1,220.9,12.8
case2_0123,bangkok_tou,2026,8,True,98.2,235.6,15.4
case2_0124,bangkok_tou,2024,3,True,140.1,327.5,19.5
case2_0124,bangkok_tou,2024,4,True,154.7,411.4,18.6
case2_0124,bangkok_tou,2024,5,True,198.3,357.4,17.2
case2_0124,bangkok_tou,2024,6,True,136.0,348.0,21.4
case2_0124,bangkok_tou,2024,7,True,109.2,279.9,20.9
case2_0124,bangkok_tou,2024,8,True,117.3,249.7,16.3
case2_0124,bangkok_tou,2024,9,True,97.7,282.0,17.4
case2_0124,bangkok_tou,2024,10,True,112.4,260.1,16.5
case2_0124,bangkok_tou,2024,11,True,124.3,275.9,17.2
case2_0124,bangkok_tou,2024,12,True,79.2,274.1,16.4
case2_0124,bangkok_tou,2025,1,True,110.6,178.5,14.4
case2_0124,bangkok_tou,2025,2,True,102.9,277.5,16.7
case2_0124,bangkok_tou,2025,3,True,119.4,262.1,15.9
case2_0124,bangkok_tou,2025,4,True,148.4,355.8,19.5
case2_0124,bangkok_tou,2025,5,True,156.7,322.9,20.5
case2_0124,bangkok_tou,2025,6,True,153.0,291.1,22.9
case2_0124,bangkok_tou,2025,7,True,105.2,262.3,18.9
case2_0124,bangkok_tou,2025,8,True,131.1,263.8,17.4
case2_0124,bangkok_tou,2025,9,True,103.1,273.3,17.7
case2_0124,bangkok_tou,2025,10,True,127.3,207.7,15.7
case2_0124,bangkok_tou,2025,11,True,91.7,248.8,16.2
case2_0124,bangkok_tou,2025,12,True,92.6,207.8,15.7
case2_0124,bangkok_tou,2026,1,True,76.1,236.1,15.2
case2_0124,bangkok_tou,2026,2,True,101.4,242.9,13.9
case2_0124,bangkok_tou,2026,3,True,138.6,367.5,14.6
case2_0124,bangkok_tou,2026,4,True,177.1,343.1,17.8
case2_0124,bangkok_tou,2026,5,True,155.5,354.3,17.1
case2_0124,bangkok_tou,2026,6,True,139.0,289.7,18.8
case2_0124,bangkok_tou,2026,7,True,111.6,368.4,17.2
case2_0124,bangkok_tou,2026,8,True,127.1,298.1,17.7
case2_0125,bangkok_tou,2024,3,False,227.8,120.4,16.5
case2_0125,bangkok_tou,2024,4,False,197.3,158.1,16.8
case2_0125,bangkok_tou,2024,5,False,192.5,140.4,20.4
case2_0125,bangkok_tou,2024,6,False,162.1,144.9,18.3
case2_0125,bangkok_tou,2024,7,False,189.1,123.9,17.2
case2_0125,bangkok_tou,2024,8,False,200.4,123.5,15.4
case2_0125,bangkok_tou,2024,9,False,155.3,134.0,10.5
case2_0125,bangkok_tou,2024,10,False,183.2,106.9,11.8
case2_0125,bangkok_tou,2024,11,False,148.7,93.2,11.1
case2_0125,bangkok_tou,2024,12,False,147.9,94.8,13.7
case2_0125,bangkok_tou,2025,1,False,152.0,111.8,15.4
case2_0125,bangkok_tou,2025,2,False,178.8,132.2,14.3
case2_0125,bangkok_tou,2025,3,False,195.3,124.5,16.0
case2_0125,bangkok_tou,2025,4,False,239.9,151.2,14.8
